feature_1,feature_2,feature_3,feature_4
-1.2257656630023412,-1.4643748802098202,0.224451818559972,-6.022009482581961
1.6839276914578687,-0.45888426286894,1.0786808334312956,0.8740132913769145
-0.1726272999408196,0.8836599374866724,0.6523228784134196,0.0770101771807088
1.4765403497258958,1.3800913541474515,-0.6255627015095294,8.114720996841084
0.4940301862827388,0.2606737658239071,-0.5503051538454201,1.6487634559445676
-0.0255540709914452,1.172729019259365,0.5436001545944323,2.552864429114665
0.7716987106483447,-2.8485426206300755,1.1487657003721037,-9.89070991974374
-0.3624409414031321,-1.119669894626144,-1.2946814757209058,-1.6283833035852706
-0.4677012013118913,0.3465038817307158,-0.046920578879184,0.6280706486706702
0.0768218910602553,-1.2829922241885696,0.99626681944714,-5.18535629305365
-1.556581898659751,-0.4281151609659125,1.5007597906343109,-5.048047328738057
-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,0.6533056530072188
0.3819354522315533,0.4300416471910696,1.0302834540318422,1.2625015510309865
-0.2590421458207031,-0.1963498490849782,-0.0716012594140639,-1.0727548159921183
0.7276295436369798,0.0519458858072994,0.7326400772155792,0.7977400873716964
0.0786351903160905,-1.998200684532108,0.9163276747024814,-6.4071708717686295
0.9980101098596522,-2.8962553781936893,2.0883747047807275,-8.920710247797663
1.1081828167375165,-1.0399059271255309,0.6127739050625697,-2.5695416161377853
-0.6237689606958051,1.914031353866786,-0.1906824007633465,4.9026714141518175
0.8700677306887542,0.4956818879726046,0.1504189051435764,3.441723222617972
2.403415585238275,-0.0576187970335853,0.2010990467149675,5.483530128668439
1.1055259329579838,1.18703030556038,0.6387302220291846,3.990407647837439
1.633431532301096,-1.146345393018688,0.3026354652390332,-1.2290844297122632
-0.0641383465929925,0.3287624103034804,0.321357215450273,0.9585740765094678
1.613711269058647,0.4535343015139798,-0.2441566352906486,5.79626924623824
1.1894704889246406,-1.2276078151369925,0.597400069849858,-1.200109795100656
-0.2975635033599919,1.3757068133116197,-0.1500555870325267,3.807625473718943
-0.1730718242838696,0.0155790475814675,-1.0962750868952018,-0.6431823015224292
1.5945050632249722,-0.8469613483183278,-0.9913923494563072,-0.5138716826524465
-0.6389617476895022,-1.3230897934074983,1.642015160136369,-5.879390946395233
-0.6881503451777238,2.2524358053443088,0.9817654869915944,4.074409855177262
-2.499405714873573,2.2909425725907417,-1.389572466763596,1.6181900078317828
1.0225704320096405,2.439752406339273,1.3842728185105182,8.54403438457894
0.594754341665286,0.8534155587803077,0.7589285897867651,3.2720181938541053
0.104201103951876,-0.0625931278995224,-0.7539645888666763,0.4939123362050871
-1.6929568141953857,-0.0983396267947498,-0.9885911071509176,-3.795930718839874
0.1798941511534784,1.392002286344599,0.918316606002313,2.046977951715265
-0.9896281365703375,0.940771187988216,-0.9824873935383096,1.6009115343652576
0.5500520990245519,-0.9683444548636352,0.1053755061459599,-3.244330167605966
-0.6013676439512137,0.3197819341425369,-1.5929937335316693,1.790078986017252
-0.0196377989266812,0.5524899544171478,0.2239141340646614,2.758420561307264
0.1252245026479072,-0.429405541125253,0.1222975030322837,-0.61676709207584
0.0488600703257043,0.0405916912038823,-0.7019916878067554,0.2585859845188629
-1.4026052717996935,1.7495767431869391,-1.243863235391285,2.994477723556809
-0.7184072655691974,0.8949243769444413,-0.2949496782920278,2.79065035066069
-0.6734906242438685,0.2789941622238019,-0.8353470532597573,2.4704974192168145
-1.1875984190295128,0.3098207102270275,0.6337768809320985,-1.6657124908585434
-0.1852876588777083,-0.1298206997334261,0.0438114719791096,-0.9508508905632934
0.9638791167949096,2.2105230015913517,-0.5574917850078336,7.74701604379263
-0.0882820483512548,2.5797093376543185,-0.8036745679697308,10.005355289674243
1.677700814076441,-0.5535882417079946,0.5689830791852754,2.75405044697216
-0.3791277409874871,-0.2035803601023617,-0.5816809139486437,-1.8020723790262827
-0.6492775450660071,-1.2239402667622563,0.034083468259226,-5.774432589736652
0.2337859117907477,-1.5558956462036273,0.330880232214457,-3.69746638563492
-1.9937356425714556,0.3740565698475721,1.2276689924732922,-5.302611586764693
1.6725723868377034,0.4190190093660452,-0.7050118557584089,5.251444579874246
0.5583269125217224,0.0760053914124115,0.5387559924463692,-0.1147595862450562
0.169360824036078,-1.4137144969049802,-0.1112260613487003,-4.695103422758875
-0.7355299425897666,1.2360931752104374,1.091310120594269,1.755047640764687
-1.092312764672579,-0.3164084496948019,1.2130976999791834,-4.205231664768842
2.319329539981694,0.3933178393943718,0.1920491164900316,5.31744701745397
0.1335409047822823,-0.1524698363805439,0.7081086766885905,0.0582659405289265
-0.7859894605079495,-1.331232953557778,-1.8362053731032968,-3.221481081673393
-1.1033666061738736,-2.152890592952483,0.3885786045309641,-6.56098407830337
-0.0060709115398933,0.8384907744516419,0.081829358547565,2.3226114885364315
0.9190764829877686,-0.2902745441886513,0.2673923140719029,1.0216348255336938
-0.6680904536430488,0.9920423495365228,-0.1749597566954086,1.0591607385260349
0.5365098435704035,-0.8984679817910373,0.0281811573691282,-1.659684412245637
1.085895565831578,0.4746982328799528,-0.0250269587451439,4.4386790882484455
1.3902075490173134,0.5578103063518622,0.0103526198433806,3.1316571648966733
-1.0651136630753726,-0.3052247043546676,-0.6095122021592831,-2.6233605400409106
0.0566499248971071,0.5296927543567308,-0.0704987780590912,2.2593785347497
0.0644744148101202,-1.9754665663538715,-0.9393353938187544,-5.0022030313442345
-1.2096947428411076,0.5999287299962045,1.5307508323436974,-0.9315922763399824
-0.213442870930208,1.490726136849952,0.1486674572021115,3.559539240369289
-0.6134026635409398,-0.3024696864881283,-0.3881768185412287,-1.575621345629548
0.1605739810498646,0.0030460201534144,0.4369381697463498,1.083994127599964
0.9495541354413236,-1.4848979684499035,-2.553921134901955,0.9326554116741654
-1.366878698415421,-0.2247654018926835,-1.1701130260593595,-4.039921014029553
0.541462728204788,0.7591551603026468,-0.5765104007267194,1.345859045899326
-0.5462444482524828,0.3918040054025465,-1.4789115687741288,1.7451946082559584
-0.0153098491729955,0.5792914996010884,0.1195803684141532,0.6146054911615652
1.196571501664491,-0.15852957302697,-0.0273045395099318,1.0115908646848084
-0.4432822511915103,-0.8848027140269009,-0.172946059923423,-1.656318104397957
-1.3719011429313563,-1.6135613978767411,1.4711703274936083,-9.26498048413841
-0.6690727386599166,1.0399046873960764,-0.6056155397368641,4.213193838152197
0.6779258713392691,-0.4879114081457026,2.1573082132655035,-2.870905618027412
0.742095372009307,0.2992925804064919,1.301741289398798,2.641838392566145
0.0320041490657666,-0.7534178703461835,0.4599721429391164,-3.3339328255982403
2.013387247526623,0.1365353310827374,-0.3653215513121087,4.986382345478476
-1.3471262895296965,-0.9716140385106516,1.2004139079444254,-7.466402881507169
-1.0469109826819396,0.5366527525272862,1.185704154662997,-0.9506145517799508
0.9960476858058164,-0.7567950885694608,-1.4218106667418438,2.644854424600581
-0.3226798388421357,-0.2508330164550473,1.328194141849058,-2.1698228594978115
0.4558877720816076,2.165002344901084,-0.643518230380143,8.978140937327849
0.0570131248970845,0.2685922788632569,1.5284684264125317,-0.1008295837389681
0.538296079049633,1.0725073373098022,-0.3649527295428853,3.8198572322325512
-1.0448091940210336,-1.9663565893760016,2.056207129940322,-11.148103651832075
-0.221253623585772,-0.2768132998889206,0.3074066978091007,-0.76461663210811
0.8604734883597454,-0.5830774385689385,-0.1671217137864115,0.4214163252873864
-0.248691126183547,1.6073455760199926,0.4909749516382513,4.568557310104449
0.6628812686674127,1.173473857485325,0.1810215587037069,3.3683306031312474
0.3996879517526416,-0.651356893791829,-0.5286166817497568,-0.0397140773653538
1.2382830714336357,0.0212715767360616,0.3088330125989638,3.933762805111731
0.2407531794885682,2.601683114180395,0.5655096456315442,5.96028329673096
0.7533416211045325,0.3811583848827777,1.2897527540827456,2.033586994044611
-0.1384559839837738,-1.2242982362893655,-0.2090232572860252,-4.591303873758919
-0.5805234498047227,0.5885784044206096,1.6699045043514062,-0.6705446608760417
-1.1958830620351844,0.4446026682201407,1.196631486645651,-2.86437251037498
-0.1340171666729177,0.014688194729197,-0.78489831308224,1.2092089977678548
-0.1209481486077815,0.4195324439070277,-0.8874921778021001,1.4667349119842097
0.7223813578277714,-0.372833152091767,1.7269638512334051,-1.800336777467766
0.2246847257518859,0.93259083187309,-1.4183657329330317,2.9046988680752976
-1.5256563145700948,1.262584103427182,-0.5518581458924467,3.846497112702056
-0.5642475986573886,0.1845513031970369,1.5421099525678756,-0.1108583521324191
2.061503576636398,1.2083662305931424,1.0240625258114624,7.316570268441943
0.7783610761666377,-0.5511857163285334,-0.8181988834223072,0.7179894293590303
-0.1701846225249284,-0.4532280493272752,0.6963874474567153,-1.441135631917887
0.0884068862918473,1.4775300810552618,-1.141689114133505,5.557433670603267
-0.7168223206028049,-1.86653661707306,-0.0826806858426992,-7.072321314965374
1.513449743242131,0.6308116845547775,-1.024186824329205,7.797613930811988
1.221033695525353,0.5820977034686158,-0.2264840988498319,3.455405363582905
-0.372206776071053,1.088748619704186,1.884586305934609,2.180489529308032
-0.4888494217862741,-1.1196174332890112,0.1408862469112039,-6.245876755913637
0.3231677141847814,-0.1476025862986686,-0.4660365018682422,-0.9251388959249964
0.5136001065697166,-0.5327008396619114,-1.169916835710288,-2.2732476834176625
-0.0275149050506362,1.772251596669744,1.66125921454787,3.1433695087738185
-0.6022120603617805,0.4687742560750237,-0.9983854391882916,1.502075986509268
0.7660802783846903,1.2269332238843076,-0.1001540764799527,5.109440554725291
-0.877982586756561,-0.82688035403986,-0.2264788919015267,-3.642761836914997
0.9135846262332494,-0.8031789506803448,1.4926885689595215,-2.3461797695766258
-0.0213672943484361,-0.7472116791478234,-2.4242402602729416,1.0239160304936488
0.7368438970924334,-0.2813275571182134,0.0669907172248719,1.078653623309454
-1.562545856886543,-0.5290526773462948,0.7942646796218271,-6.760803848603047
0.2935579321666293,-1.356581804623405,0.4664299824335263,-3.984701014267967
-1.6151318159055097,1.1647393544571714,-0.7345915767980492,0.1882935713441635
0.2005691972309428,1.1486373494287152,-1.015821818978397,4.9245521115744
0.4288165003305729,0.6931056072631441,0.1764415552772252,2.393480428090031
-0.8275902206487197,0.0861438830463747,-1.072139011985607,-3.245960263667316
0.4365598041576678,0.9039348410861952,-2.3629324355418384,4.938125862405823
0.6191542610051978,2.0574954697116987,0.0207937076754078,6.661998282240949
-0.1828964411048401,1.3748764191481848,-0.6459641791245353,3.605608547709156
-0.4827435221820324,-0.9533286082587124,0.1226703159947955,-2.3234647266654367
0.3230792731160291,-0.2523535021262876,-0.2918112689155441,-1.3822814999279176
0.883109777147159,-0.077837197012802,-0.1804799135906256,4.9062954446913984
0.2987529083656862,-0.7517910500951843,-0.4263575962055433,-0.0830640281518824
0.1132704105377644,-1.4382779783173667,0.9192289345752036,-5.675666133990768
1.8732977762175456,1.0800480657146485,-0.4473218956587512,8.7150780069729
0.0678555105274033,0.8527736751222195,0.4847328172944747,1.3629425741361163
-0.643549832317462,1.0299608175811612,-0.3347753321065408,1.733909656973104
-0.955122579349353,0.423599065593461,2.062524919243145,-3.769505795415741
0.024219456672758,1.4122205554154292,-0.0796413912457151,4.817113767087254
-1.0623935281468797,0.4283070972076486,-0.1871442650045487,0.333008496013598
1.1873860515647512,2.589563642018614,0.5796331732135757,9.889626172553935
0.194384301577336,-0.3531662928106883,0.3384838434616911,-1.3046155288781134
0.1684609762696143,1.3175975356079597,-1.0065425652796411,6.436135685771793
1.3171150673398653,-0.1180685269910787,-2.1218548990085946,3.794057465620657
1.2969945465611092,-0.0228680622988821,-0.9993022322949108,3.0199122172922657
0.840620026504553,0.5467335682013793,-0.2389320991696943,3.193548444968251
-0.3917581490438219,-0.9224101844985024,1.6153756894694418,-5.488443010263933
1.2171585208254965,1.5213160519224511,0.9983108981479604,5.5683339865523385
0.4037300903366094,-0.0241956063909161,-0.903701860730128,1.9629345039522017
-1.1790397911598025,1.1876793884615635,-0.4646172972983931,1.8707355362363187
0.2832878715461421,-0.2589049737040773,0.5866938014752747,-1.271736636117747
0.8712972974572442,-1.3459796802467483,0.1263795795464118,-0.4827950263138842
-1.0003313246055747,-0.6777449705248515,0.513907849658915,-4.368223628505021
0.3506300992735592,0.4891871301476635,0.6347214685617699,2.6437999623845623
0.4098186569285125,-0.2412576546185424,0.6725737012027313,1.323172583693882
-0.1326337463825735,-0.9745293046706416,1.1070806692869728,-4.4163172400176425
-2.172669546014036,0.8474216771504216,-0.5353281859539227,-1.3582791569270456
0.3319803305690145,0.1904996797790664,0.7094518171390395,0.0905215127663455
0.5131057981760827,-0.2595466775839172,0.738810480887503,0.1241285667259642
